0.566328491549939,0.462144715245813
0.0283077054191381,0.575614779256284
0.173771200235933,0.101132624316961
0.642027780180797,0.76655756146647
0.393442722968757,0.241972217103466
0.97185077262111,0.833277193363756
0.0642958204261959,0.170453534461558
0.76778846909292,0.287172564538196
0.153697605244815,0.391569586703554
0.610556320287287,0.258913993369788
0.414065068587661,0.343719782074913
0.542432599933818,0.417315801605582
0.0527850775979459,0.125248071970418
0.0289026314858347,0.859187378548086
0.978722924133763,0.294880114495754
0.0586420313920826,0.851429626345634
0.551645419560373,0.120717604877427
0.366884680464864,0.313531530322507
0.779838394839317,0.234398044878617
0.252322934800759,0.647796137491241
0.282921941718087,0.0484266597777605
0.54786464269273,0.922761167166755
0.016129418509081,0.121651683934033
0.9204118384514,0.486180890584365
0.138385548721999,0.4973671939224
0.213575960369781,0.480477935168892
0.844119053333998,0.162828421918675
0.479999754577875,0.99298724764958
0.382071038708091,0.594368470367044
0.627397026401013,0.544924804242328
0.405343887163326,0.697537838248536
0.0074298451654613,0.402860710397363
0.114191193599254,0.485018925275654
0.770207242574543,0.189400689909235
0.284287731396034,0.736200721235946
0.667747037019581,0.590675347018987
0.123045296873897,0.625580809777603
0.324122479418293,0.012235768372193
0.862398024182767,0.313658522907645
0.508689278736711,0.232773773372173
0.435772449010983,0.816245696740225
0.171107718953863,0.245500771328807
0.946038351161405,0.973051832057536
0.546800552634522,0.0417853824328631
0.402192324632779,0.0491425232030451
0.401558056008071,0.349344299873337
0.224617311730981,0.738677931716666
0.414310454158112,0.42681564646773
0.346245461376384,0.354939669836313
0.697860237909481,0.621067124186084
0.785119718406349,0.0502627827227116
0.6505921643693,0.103675227146596
0.526916008675471,0.17143491236493
0.443655275041237,0.526464643422514
0.938655990874395,0.921726984204724
0.430518492823467,0.279541882453486
0.00972336693666875,0.634602851467207
0.853814805159345,0.10029405890964
0.105943602044135,0.664319860283285
0.174855021992698,0.508426151936874
0.74099395563826,0.609780030557886
0.0354488780722022,0.160265977727249
0.0763080317992717,0.277665392961353
0.479040527017787,0.118357656290755
0.851874168496579,0.547755156178027
0.86623294185847,0.891835414338857
0.746190982405096,0.000904046231880784
0.306652420433238,0.568911365233362
0.0328511262778193,0.111707484582439
0.649639353854582,0.708938349736854
0.146259313449264,0.142189414938912
0.949218140449375,0.600808473071083
0.0419236007146537,0.958067317260429
0.538410937879235,0.339356507873163
0.642655301839113,0.717716973042116
0.87031799624674,0.215605600969866
0.406114851124585,0.207183984108269
0.908796337200329,0.914019503397867
0.65221181162633,0.803475024411455
0.894082825398073,0.550992914475501
0.471925489371642,0.748789843171835
0.679140523308888,0.57834939355962
0.173563819611445,0.715700840810314
0.865516308927909,0.447716719005257
0.103018149733543,0.566679720534012
0.749622776405886,0.365041440119967
0.975053742760792,0.69044908718206
0.0353637961670756,0.797082124277949
0.365681955590844,0.907601231709123
0.609080113936216,0.142800673609599
